744,8494,25
390,8494,64
59,8494,64
748,8496,25
808,8496,25
661,8496,64
59,8496,64
390,8496,64
189,8498,25
661,8498,64
390,8498,64
986,8500,25
661,8500,64
390,8500,64
830,8502,25
415,8502,25
452,8504,25
514,8506,64
999,8506,64
514,8508,64
999,8508,64
142,8510,25
514,8510,64
999,8510,64
514,8512,64
68,8516,25
139,8516,64
139,8518,64
977,8520,64
139,8520,64
672,8522,25
277,8522,64
977,8522,64
139,8522,64
619,8524,64
977,8524,64
277,8524,64
793,8526,25
619,8526,64
977,8526,64
277,8526,64
838,8528,64
619,8528,64
738,8530,25
338,8530,64
619,8530,64
838,8530,64
338,8532,64
838,8532,64
186,8534,25
901,8534,25
363,8534,64
338,8534,64
513,8536,64
402,8536,64
338,8536,64
363,8536,64
363,8538,64
513,8538,64
402,8538,64
893,8540,64
226,8540,64
363,8540,64
513,8540,64
402,8540,64
97,8542,64
893,8542,64
513,8542,64
226,8542,64
402,8542,64
960,8544,25
366,8544,25
384,8544,64
656,8544,64
893,8544,64
97,8544,64
226,8544,64
690,8546,64
475,8546,64
893,8546,64
97,8546,64
226,8546,64
384,8546,64
656,8546,64
365,8548,25
285,8548,64
690,8548,64
97,8548,64
475,8548,64
384,8548,64
656,8548,64
816,8550,64
41,8550,64
285,8550,64
690,8550,64
475,8550,64
656,8550,64
965,8552,25
918,8552,25
341,8552,25
943,8552,25
415,8552,64
285,8552,64
816,8552,64
690,8552,64
41,8552,64
475,8552,64
884,8554,25
8,8554,64
415,8554,64
816,8554,64
41,8554,64
551,8556,25
293,8556,64
415,8556,64
816,8556,64
41,8556,64
8,8556,64
621,8558,25
531,8558,25
446,8558,64
415,8558,64
293,8558,64
8,8558,64
878,8560,64
293,8560,64
446,8560,64
293,8562,64
878,8562,64
446,8562,64
268,8564,64
878,8564,64
446,8564,64
512,8566,25
407,8566,64
262,8566,64
268,8566,64
472,8568,25
74,8568,25
882,8568,25
354,8568,64
268,8568,64
407,8568,64
262,8568,64
268,8570,64
407,8570,64
354,8570,64
262,8570,64
447,8572,25
606,8572,64
981,8572,64
354,8572,64
262,8572,64
606,8574,64
981,8574,64
354,8574,64
219,8576,64
294,8576,64
606,8576,64
981,8576,64
206,8578,25
240,8578,25
9,8578,64
606,8578,64
219,8578,64
981,8578,64
294,8578,64
865,8580,25
583,8580,25
739,8580,25
59,8580,25
327,8580,64
263,8580,64
9,8580,64
219,8580,64
294,8580,64
327,8582,64
9,8582,64
219,8582,64
263,8582,64
329,8584,25
704,8584,25
101,8584,25
327,8584,64
263,8584,64
327,8586,64
263,8586,64
203,8588,64
983,8588,64
51,8588,64
295,8588,64
555,8590,25
211,8590,25
203,8590,64
983,8590,64
51,8590,64
295,8590,64
30,8592,25
602,8592,64
203,8592,64
983,8592,64
51,8592,64
295,8592,64
678,8594,25
471,8594,25
736,8594,64
552,8594,64
602,8594,64
203,8594,64
983,8594,64
521,8596,25
964,8596,25
602,8596,64
736,8596,64
552,8596,64
315,8598,25
602,8598,64
736,8598,64
552,8598,64
552,8600,64
22,8602,25
928,8602,25
988,8602,64
988,8604,64
472,8606,25
988,8606,64
370,8608,25
420,8608,64
386,8608,64
988,8608,64
933,8610,25
275,8610,25
420,8610,64
386,8610,64
314,8612,25
162,8612,64
420,8612,64
386,8612,64
716,8614,25
872,8614,64
595,8614,64
386,8614,64
162,8614,64
505,8616,25
93,8616,25
239,8616,64
872,8616,64
162,8616,64
595,8616,64
606,8618,25
658,8618,25
844,8618,25
872,8618,64
239,8618,64
162,8618,64
595,8618,64
872,8620,64
239,8620,64
595,8620,64
987,8622,64
450,8622,64
239,8622,64
987,8624,64
450,8624,64
883,8626,25
284,8626,25
987,8626,64
450,8626,64
450,8628,64
465,8630,64
870,8630,64
363,8630,64
857,8632,25
691,8632,25
77,8632,64
206,8632,64
465,8632,64
870,8632,64
363,8632,64
1000,8634,25
465,8634,64
870,8634,64
77,8634,64
206,8634,64
363,8634,64
137,8636,25
63,8636,64
328,8636,64
465,8636,64
77,8636,64
206,8636,64
363,8636,64
746,8638,25
77,8638,64
63,8638,64
206,8638,64
328,8638,64
63,8640,64
328,8640,64
328,8642,64
398,8644,25
87,8644,25
133,8644,64
133,8646,64
133,8648,64
808,8650,25
868,8650,64
133,8650,64
170,8652,64
71,8652,64
868,8652,64
170,8654,64
71,8654,64
868,8654,64
672,8656,64
170,8656,64
71,8656,64
868,8656,64
160,8658,64
581,8658,64
672,8658,64
170,8658,64
71,8658,64
575,8660,64
672,8660,64
160,8660,64
581,8660,64
324,8662,64
672,8662,64
160,8662,64
581,8662,64
575,8662,64
160,8664,64
324,8664,64
581,8664,64
575,8664,64
452,8666,25
99,8666,25
947,8666,64
324,8666,64
575,8666,64
794,8668,25
50,8668,25
864,8668,64
458,8668,64
947,8668,64
203,8670,25
188,8670,64
864,8670,64
947,8670,64
458,8670,64
872,8672,64
864,8672,64
947,8672,64
188,8672,64
458,8672,64
86,8674,25
872,8674,64
188,8674,64
458,8674,64
872,8676,64
188,8676,64
810,8680,25
103,8682,25
68,8682,64
475,8682,64
264,8684,25
326,8684,25
68,8684,64
475,8684,64
68,8686,64
475,8686,64
68,8688,64
475,8688,64
779,8692,25
863,8692,25
570,8692,25
286,8692,25
231,8692,64
231,8694,64
231,8696,64
608,8698,25
276,8698,25
11,8698,25
231,8698,64
82,8700,64
320,8700,64
82,8702,64
320,8702,64
963,8704,25
82,8704,64
320,8704,64
119,8706,64
320,8706,64
137,8708,25
190,8708,64
119,8708,64
283,8710,25
119,8710,64
190,8710,64
224,8712,25
223,8712,25
980,8712,64
190,8712,64
346,8714,25
163,8714,25
836,8714,64
427,8714,64
980,8714,64
409,8716,25
22,8716,64
470,8716,64
980,8716,64
836,8716,64
427,8716,64
67,8718,25
355,8718,25
302,8718,25
22,8718,64
836,8718,64
427,8718,64
470,8718,64
37,8720,25
327,8720,64
22,8720,64
836,8720,64
427,8720,64
470,8720,64
327,8722,64
470,8722,64
420,8724,25
327,8724,64
770,8726,25
897,8728,25
856,8728,64
623,8730,25
268,8730,25
644,8730,25
5,8730,64
856,8730,64
920,8732,25
376,8732,25
262,8732,64
90,8732,64
856,8732,64
5,8732,64
856,8734,64
5,8734,64
262,8734,64
90,8734,64
655,8736,64
262,8736,64
90,8736,64
16,8738,64
982,8738,64
171,8738,64
655,8738,64
262,8738,64
90,8738,64
489,8740,25
16,8740,64
655,8740,64
982,8740,64
171,8740,64
197,8742,25
718,8742,25
333,8742,64
720,8742,64
16,8742,64
982,8742,64
171,8742,64
219,8744,64
36,8744,64
87,8744,64
303,8744,64
333,8744,64
16,8744,64
720,8744,64
982,8744,64
171,8744,64
662,8746,64
333,8746,64
720,8746,64
219,8746,64
36,8746,64
87,8746,64
303,8746,64
280,8748,25
333,8748,64
720,8748,64
662,8748,64
219,8748,64
36,8748,64
87,8748,64
303,8748,64
662,8750,64
219,8750,64
87,8750,64
303,8750,64
166,8752,25
945,8752,25
662,8752,64
798,8754,64
270,8756,64
798,8756,64
952,8758,25
798,8758,64
270,8758,64
185,8760,25
63,8760,25
230,8760,64
798,8760,64
270,8760,64
913,8762,64
527,8762,64
230,8762,64
768,8764,64
573,8764,64
913,8764,64
527,8764,64
230,8764,64
547,8766,64
913,8766,64
768,8766,64
573,8766,64
527,8766,64
230,8766,64
913,8768,64
768,8768,64
547,8768,64
573,8768,64
527,8768,64
778,8770,64
277,8770,64
768,8770,64
547,8770,64
778,8772,64
547,8772,64
277,8772,64
708,8774,25
447,8774,64
742,8774,64
778,8774,64
277,8774,64
975,8776,25
447,8776,64
742,8776,64
277,8776,64
117,8778,64
157,8778,64
447,8778,64
742,8778,64
928,8780,25
117,8780,64
742,8780,64
157,8780,64
710,8782,25
117,8782,64
157,8782,64
524,8784,25
117,8784,64
5,8786,64
283,8788,25
543,8788,25
367,8788,64
5,8788,64
5,8790,64
367,8790,64
313,8792,25
723,8792,64
911,8792,64
367,8792,64
16,8794,64
723,8794,64
911,8794,64
367,8794,64
16,8796,64
723,8796,64
911,8796,64
955,8798,25
16,8798,64
723,8798,64
911,8798,64
962,8800,25
361,8800,25
224,8800,64
214,8800,64
16,8800,64
626,8802,64
480,8802,64
224,8802,64
214,8802,64
964,8804,64
224,8804,64
626,8804,64
214,8804,64
480,8804,64
872,8806,64
224,8806,64
964,8806,64
626,8806,64
214,8806,64
480,8806,64
230,8808,25
964,8808,64
872,8808,64
626,8808,64
480,8808,64
653,8810,25
884,8810,64
872,8810,64
920,8812,25
334,8812,25
104,8812,64
872,8812,64
884,8812,64
104,8814,64
884,8814,64
104,8816,64
884,8816,64
655,8818,25
440,8822,25
535,8822,25
868,8824,25
577,8824,64
672,8824,64
620,8824,64
874,8824,64
847,8826,25
876,8826,64
536,8826,64
511,8826,64
577,8826,64
672,8826,64
620,8826,64
874,8826,64
47,8828,25
990,8828,64
577,8828,64
672,8828,64
620,8828,64
876,8828,64
536,8828,64
511,8828,64
874,8828,64
148,8830,25
620,8830,64
876,8830,64
536,8830,64
990,8830,64
511,8830,64
874,8830,64
876,8832,64
536,8832,64
990,8832,64
511,8832,64
215,8836,25
977,8838,64
598,8840,64
977,8840,64
285,8842,25
81,8842,64
271,8842,64
598,8842,64
977,8842,64
80,8844,25
8,8844,64
598,8844,64
81,8844,64
977,8844,64
271,8844,64
273,8846,64
598,8846,64
81,8846,64
271,8846,64
8,8846,64
81,8848,64
271,8848,64
273,8848,64
8,8848,64
280,8850,25
261,8850,64
938,8850,64
273,8850,64
8,8850,64
467,8852,25
261,8852,64
273,8852,64
938,8852,64
957,8854,25
763,8854,64
624,8854,64
261,8854,64
938,8854,64
715,8856,25
763,8856,64
261,8856,64
624,8856,64
938,8856,64
714,8858,64
763,8858,64
624,8858,64
919,8860,25
628,8860,64
714,8860,64
763,8860,64
918,8862,25
945,8862,64
714,8862,64
628,8862,64
278,8864,64
177,8864,64
714,8864,64
945,8864,64
628,8864,64
297,8866,25
945,8866,64
278,8866,64
177,8866,64
254,8868,25
55,8868,64
945,8868,64
278,8868,64
177,8868,64
824,8870,64
55,8870,64
278,8870,64
177,8870,64
903,8872,64
354,8872,64
55,8872,64
824,8872,64
956,8874,64
903,8874,64
354,8874,64
824,8874,64
903,8876,64
354,8876,64
956,8876,64
755,8878,25
293,8878,64
139,8878,64
354,8878,64
956,8878,64
293,8880,64
139,8880,64
473,8882,25
775,8882,25
556,8882,64
984,8882,64
293,8882,64
139,8882,64
139,8884,64
556,8884,64
984,8884,64
164,8886,25
102,8886,64
621,8886,64
556,8886,64
984,8886,64
102,8888,64
621,8888,64
556,8888,64
984,8888,64
845,8890,25
102,8890,64
621,8890,64
44,8892,25
761,8892,64
621,8892,64
631,8894,64
761,8894,64
14,8896,25
723,8896,64
631,8896,64
761,8896,64
344,8898,25
477,8898,25
441,8898,64
631,8898,64
723,8898,64
761,8898,64
974,8900,25
142,8900,25
992,8900,64
441,8900,64
723,8900,64
750,8902,64
441,8902,64
723,8902,64
992,8902,64
106,8904,64
216,8904,64
441,8904,64
750,8904,64
992,8904,64
420,8906,64
742,8906,64
106,8906,64
750,8906,64
992,8906,64
216,8906,64
65,8908,25
25,8908,25
420,8908,64
742,8908,64
106,8908,64
750,8908,64
216,8908,64
734,8910,25
420,8910,64
742,8910,64
106,8910,64
216,8910,64
790,8912,25
350,8912,64
742,8912,64
523,8914,25
350,8914,64
924,8916,25
350,8916,64
350,8918,64
998,8920,64
867,8922,25
994,8922,64
150,8922,64
998,8922,64
731,8924,25
842,8924,25
994,8924,64
150,8924,64
998,8924,64
38,8926,25
835,8926,64
994,8926,64
150,8926,64
998,8926,64
835,8928,64
994,8928,64
150,8928,64
835,8930,64
635,8932,25
503,8932,25
653,8934,25
396,8934,64
452,8934,64
582,8934,64
931,8934,64
619,8936,64
4,8936,64
495,8936,64
396,8936,64
452,8936,64
582,8936,64
931,8936,64
101,8938,64
396,8938,64
619,8938,64
4,8938,64
495,8938,64
452,8938,64
582,8938,64
931,8938,64
854,8940,25
763,8940,25
958,8940,64
396,8940,64
619,8940,64
4,8940,64
495,8940,64
452,8940,64
931,8940,64
101,8940,64
962,8942,25
74,8942,64
77,8942,64
572,8942,64
958,8942,64
619,8942,64
4,8942,64
101,8942,64
951,8944,25
486,8944,64
74,8944,64
958,8944,64
77,8944,64
572,8944,64
806,8946,64
74,8946,64
958,8946,64
77,8946,64
486,8946,64
572,8946,64
576,8948,25
341,8948,25
806,8948,64
486,8948,64
572,8948,64
418,8950,25
841,8950,64
806,8950,64
486,8950,64
703,8952,25
948,8952,25
186,8952,64
806,8952,64
841,8952,64
377,8954,64
186,8954,64
841,8954,64
559,8956,64
377,8956,64
186,8956,64
841,8956,64
174,8958,25
738,8958,25
377,8958,64
559,8958,64
602,8960,25
267,8960,25
559,8960,64
669,8962,25
832,8962,64
559,8962,64
442,8964,64
832,8964,64
336,8966,25
334,8966,25
8,8966,25
768,8966,64
930,8966,64
832,8966,64
442,8966,64
373,8968,25
688,8968,64
768,8968,64
930,8968,64
442,8968,64
352,8970,25
211,8970,64
768,8970,64
930,8970,64
442,8970,64
688,8970,64
29,8972,64
768,8972,64
930,8972,64
211,8972,64
688,8972,64
165,8974,25
863,8974,64
29,8974,64
211,8974,64
688,8974,64
710,8976,25
29,8976,64
863,8976,64
211,8976,64
324,8978,25
427,8978,64
863,8978,64
591,8980,25
182,8980,25
863,8980,64
427,8980,64
994,8982,64
427,8982,64
994,8984,64
950,8986,25
590,8986,25
597,8986,64
994,8986,64
391,8988,25
700,8988,64
597,8988,64
291,8990,25
780,8990,64
968,8990,64
235,8990,64
597,8990,64
700,8990,64
152,8992,25
416,8992,25
397,8992,64
780,8992,64
700,8992,64
968,8992,64
235,8992,64
539,8994,25
630,8994,64
397,8994,64
780,8994,64
700,8994,64
968,8994,64
235,8994,64
397,8996,64
630,8996,64
968,8996,64
235,8996,64
708,8998,25
178,8998,64
397,8998,64
630,8998,64
630,9000,64
178,9000,64
743,9002,25
42,9002,25
935,9002,25
178,9002,64
270,9004,25
385,9004,64
814,9004,64
105,9006,64
385,9006,64
814,9006,64
520,9008,25
105,9008,64
385,9008,64
814,9008,64
105,9010,64
814,9010,64
245,9012,25
825,9012,64
287,9014,25
825,9014,64
359,9016,25
825,9016,64
825,9018,64
879,9020,64
638,9022,25
879,9022,64
263,9024,64
879,9024,64
687,9026,64
879,9026,64
263,9026,64
641,9028,25
687,9028,64
263,9028,64
240,9030,25
687,9030,64
263,9030,64
489,9032,25
687,9032,64
496,9034,25
394,9034,64
216,9034,64
586,9036,64
877,9036,64
394,9036,64
216,9036,64
644,9038,64
394,9038,64
586,9038,64
877,9038,64
216,9038,64
921,9040,25
404,9040,25
994,9040,64
300,9040,64
481,9040,64
394,9040,64
586,9040,64
644,9040,64
877,9040,64
216,9040,64
270,9042,25
586,9042,64
644,9042,64
994,9042,64
877,9042,64
300,9042,64
481,9042,64
370,9044,64
644,9044,64
994,9044,64
300,9044,64
481,9044,64
994,9046,64
300,9046,64
370,9046,64
481,9046,64
370,9048,64
483,9050,25
852,9050,64
201,9050,64
370,9050,64
159,9052,25
373,9052,25
930,9052,25
506,9052,25
1000,9052,64
852,9052,64
201,9052,64
560,9054,25
1000,9054,64
852,9054,64
201,9054,64
996,9056,25
423,9056,64
1000,9056,64
423,9058,64
712,9060,25
900,9060,25
973,9060,25
635,9060,64
423,9060,64
447,9062,25
188,9062,64
635,9062,64
423,9062,64
635,9064,64
188,9064,64
635,9066,64
188,9066,64
36,9068,25
867,9068,25
613,9068,64
188,9068,64
980,9070,64
613,9070,64
451,9072,25
913,9072,64
818,9072,64
980,9072,64
613,9072,64
28,9074,25
47,9074,25
619,9074,64
913,9074,64
818,9074,64
980,9074,64
613,9074,64
913,9076,64
818,9076,64
619,9076,64
980,9076,64
751,9078,64
796,9078,64
913,9078,64
619,9078,64
523,9080,64
619,9080,64
751,9080,64
796,9080,64
520,9082,25
988,9082,25
154,9082,64
751,9082,64
796,9082,64
523,9082,64
751,9084,64
796,9084,64
523,9084,64
154,9084,64
355,9086,25
333,9086,64
874,9086,64
154,9086,64
91,9088,25
333,9088,64
154,9088,64
874,9088,64
333,9090,64
874,9090,64
515,9092,25
874,9092,64
965,9094,64
44,9096,25
965,9096,64
676,9098,25
965,9098,64
77,9100,64
83,9100,64
752,9100,64
446,9100,64
965,9100,64
987,9102,25
918,9102,64
77,9102,64
83,9102,64
752,9102,64
446,9102,64
552,9104,25
422,9104,25
865,9104,64
348,9104,64
966,9104,64
77,9104,64
918,9104,64
83,9104,64
752,9104,64
446,9104,64
224,9106,64
865,9106,64
77,9106,64
918,9106,64
348,9106,64
83,9106,64
752,9106,64
446,9106,64
966,9106,64
865,9108,64
224,9108,64
918,9108,64
348,9108,64
966,9108,64
463,9110,25
888,9110,64
872,9110,64
148,9110,64
224,9110,64
348,9110,64
966,9110,64
731,9112,25
742,9112,64
888,9112,64
872,9112,64
148,9112,64
191,9114,64
299,9114,64
742,9114,64
888,9114,64
872,9114,64
148,9114,64
191,9116,64
299,9116,64
742,9116,64
888,9116,64
872,9116,64
148,9116,64
522,9118,25
122,9118,25
708,9118,25
36,9118,64
191,9118,64
299,9118,64
555,9120,25
806,9120,64
364,9120,64
335,9120,64
36,9120,64
191,9120,64
789,9122,25
60,9122,64
615,9122,64
36,9122,64
806,9122,64
364,9122,64
335,9122,64
859,9124,25
538,9124,64
60,9124,64
806,9124,64
615,9124,64
364,9124,64
335,9124,64
347,9126,64
60,9126,64
806,9126,64
615,9126,64
364,9126,64
538,9126,64
335,9126,64
187,9128,64
615,9128,64
347,9128,64
538,9128,64
382,9130,64
187,9130,64
347,9130,64
538,9130,64
109,9132,25
828,9132,64
382,9132,64
187,9132,64
347,9132,64
178,9134,64
230,9134,64
257,9134,64
382,9134,64
187,9134,64
828,9134,64
178,9136,64
230,9136,64
257,9136,64
828,9136,64
5,9138,64
178,9138,64
230,9138,64
257,9138,64
5,9140,64
230,9140,64
257,9140,64
5,9142,64
607,9144,25
180,9144,64
5,9144,64
563,9146,25
167,9146,64
180,9146,64
46,9148,25
136,9148,64
167,9148,64
180,9148,64
25,9150,64
167,9150,64
180,9150,64
136,9150,64
59,9152,25
25,9152,64
136,9152,64
365,9154,25
413,9154,25
246,9154,25
25,9154,64
136,9154,64
650,9158,25
342,9158,64
322,9160,64
342,9160,64
625,9162,25
343,9162,64
322,9162,64
342,9162,64
239,9164,25
322,9164,64
343,9164,64
342,9164,64
234,9166,64
322,9166,64
343,9166,64
386,9168,25
234,9168,64
238,9170,64
872,9170,64
148,9170,64
234,9170,64
984,9172,25
783,9172,25
394,9172,64
789,9172,64
678,9172,64
238,9172,64
234,9172,64
872,9172,64
148,9172,64
241,9174,25
9,9174,25
218,9174,64
238,9174,64
394,9174,64
789,9174,64
678,9174,64
872,9174,64
148,9174,64
287,9176,25
48,9176,64
394,9176,64
789,9176,64
218,9176,64
678,9176,64
872,9176,64
148,9176,64
280,9178,25
528,9178,25
99,9178,64
218,9178,64
48,9178,64
143,9180,25
99,9180,64
48,9180,64
921,9182,25
670,9182,64
258,9182,64
99,9182,64
48,9182,64
402,9184,64
670,9184,64
258,9184,64
99,9184,64
63,9186,25
305,9186,25
670,9186,64
258,9186,64
402,9186,64
670,9188,64
402,9188,64
556,9190,25
402,9190,64
182,9192,25
646,9192,25
690,9194,25
634,9194,25
422,9194,64
260,9196,25
479,9196,25
422,9196,64
316,9198,25
813,9198,64
422,9198,64
584,9200,25
497,9200,25
50,9200,64
813,9200,64
422,9200,64
692,9202,25
51,9202,64
813,9202,64
50,9202,64
680,9204,64
51,9204,64
50,9204,64
153,9206,25
51,9206,64
680,9206,64
50,9206,64
327,9208,25
703,9208,25
325,9208,25
101,9208,64
680,9208,64
458,9210,25
680,9210,64
101,9210,64
75,9212,25
139,9212,64
101,9212,64
139,9214,64
101,9214,64
139,9216,64
566,9220,25
367,9220,64
890,9222,64
530,9222,64
367,9222,64
33,9224,25
367,9224,64
890,9224,64
530,9224,64
547,9226,25
784,9226,64
367,9226,64
890,9226,64
530,9226,64
784,9228,64
890,9228,64
530,9228,64
737,9230,25
784,9230,64
920,9234,25
928,9234,64
820,9234,64
639,9236,25
928,9236,64
820,9236,64
396,9238,25
277,9238,25
70,9238,64
446,9238,64
928,9238,64
820,9238,64
70,9240,64
446,9240,64
594,9242,64
587,9242,64
70,9242,64
446,9242,64
594,9244,64
446,9244,64
587,9244,64
338,9246,64
594,9246,64
587,9246,64
539,9248,64
677,9248,64
594,9248,64
338,9248,64
587,9248,64
539,9250,64
677,9250,64
338,9250,64
539,9252,64
677,9252,64
338,9252,64
677,9254,64
407,9256,64
803,9258,64
407,9258,64
656,9260,25
738,9260,64
407,9260,64
803,9260,64
61,9262,25
118,9262,25
794,9262,64
803,9262,64
738,9262,64
438,9264,64
803,9264,64
794,9264,64
738,9264,64
794,9266,64
738,9266,64
438,9266,64
991,9268,25
96,9268,64
101,9268,64
794,9268,64
438,9268,64
567,9270,25
988,9270,64
884,9270,64
675,9270,64
96,9270,64
438,9270,64
101,9270,64
373,9272,25
838,9272,25
96,9272,64
988,9272,64
884,9272,64
675,9272,64
101,9272,64
811,9274,64
651,9274,64
96,9274,64
988,9274,64
884,9274,64
675,9274,64
811,9276,64
651,9276,64
884,9276,64
235,9278,25
811,9278,64
651,9278,64
596,9280,25
966,9280,25
700,9280,64
946,9280,64
651,9280,64
700,9282,64
946,9282,64
573,9284,25
208,9284,64
700,9284,64
946,9284,64
223,9286,25
808,9286,64
676,9286,64
208,9286,64
946,9286,64
842,9288,25
252,9288,64
208,9288,64
808,9288,64
676,9288,64
208,9290,64
808,9290,64
676,9290,64
252,9290,64
592,9292,25
201,9292,64
953,9292,64
676,9292,64
252,9292,64
919,9294,64
201,9294,64
953,9294,64
201,9296,64
919,9296,64
953,9296,64
731,9298,25
502,9298,25
293,9298,64
201,9298,64
919,9298,64
953,9298,64
743,9300,64
293,9300,64
919,9300,64
995,9302,25
743,9302,64
293,9302,64
310,9304,25
743,9304,64
293,9304,64
965,9306,64
743,9306,64
521,9308,25
245,9308,25
546,9308,64
965,9308,64
426,9310,64
546,9310,64
965,9310,64
603,9312,25
251,9312,25
767,9312,64
553,9312,64
749,9312,64
546,9312,64
426,9312,64
189,9314,25
438,9314,25
462,9314,64
615,9314,64
767,9314,64
426,9314,64
553,9314,64
749,9314,64
760,9316,25
468,9316,64
951,9316,64
767,9316,64
553,9316,64
462,9316,64
749,9316,64
615,9316,64
188,9318,64
646,9318,64
767,9318,64
462,9318,64
468,9318,64
749,9318,64
615,9318,64
951,9318,64
966,9320,25
375,9320,64
462,9320,64
468,9320,64
188,9320,64
951,9320,64
646,9320,64
289,9322,25
188,9322,64
646,9322,64
375,9322,64
682,9324,25
913,9324,64
188,9324,64
646,9324,64
375,9324,64
490,9326,25
913,9326,64
375,9326,64
552,9328,25
963,9328,25
120,9328,25
704,9328,64
478,9328,64
913,9328,64
454,9330,25
913,9330,64
704,9330,64
478,9330,64
358,9332,25
71,9332,25
366,9332,64
704,9332,64
478,9332,64
846,9334,25
157,9334,64
704,9334,64
366,9334,64
864,9336,25
27,9336,64
366,9336,64
157,9336,64
366,9338,64
27,9338,64
157,9338,64
995,9340,25
27,9340,64
157,9340,64
718,9342,25
917,9342,25
206,9342,25
980,9344,25
176,9344,64
176,9346,64
10,9348,25
698,9348,25
540,9348,64
541,9348,64
176,9348,64
540,9350,64
541,9350,64
176,9350,64
630,9352,64
748,9352,64
540,9352,64
541,9352,64
551,9354,25
540,9354,64
630,9354,64
748,9354,64
541,9354,64
244,9356,25
328,9356,64
630,9356,64
748,9356,64
57,9358,64
748,9358,64
328,9358,64
343,9360,64
57,9360,64
328,9360,64
643,9362,64
542,9362,64
57,9362,64
343,9362,64
263,9364,25
634,9364,25
251,9364,64
57,9364,64
643,9364,64
343,9364,64
542,9364,64
693,9366,64
643,9366,64
542,9366,64
251,9366,64
815,9368,25
497,9368,64
693,9368,64
542,9368,64
251,9368,64
408,9370,25
693,9370,64
497,9370,64
251,9370,64
693,9372,64
497,9372,64
331,9374,25
629,9374,64
497,9374,64
743,9376,25
139,9376,64
629,9376,64
777,9378,64
139,9378,64
629,9378,64
139,9380,64
777,9380,64
629,9380,64
314,9382,25
836,9382,25
777,9382,64
450,9384,64
777,9384,64
450,9386,64
928,9388,25
450,9388,64
997,9390,25
450,9390,64
771,9392,25
377,9392,25
186,9392,64
471,9394,25
496,9394,64
186,9394,64
604,9396,25
697,9396,25
342,9396,25
496,9396,64
186,9396,64
288,9398,25
955,9398,25
856,9398,64
781,9398,64
496,9398,64
186,9398,64
654,9400,25
53,9400,64
998,9400,64
856,9400,64
781,9400,64
966,9402,25
712,9402,64
327,9402,64
856,9402,64
53,9402,64
998,9402,64
781,9402,64
405,9404,64
712,9404,64
327,9404,64
53,9404,64
998,9404,64
781,9404,64
459,9406,64
712,9406,64
327,9406,64
405,9406,64
53,9406,64
998,9406,64
810,9408,64
712,9408,64
327,9408,64
459,9408,64
405,9408,64
459,9410,64
405,9410,64
810,9410,64
484,9412,25
459,9412,64
810,9412,64
797,9414,64
810,9414,64
797,9416,64
730,9418,64
797,9418,64
566,9420,25
730,9420,64
838,9422,25
453,9422,64
730,9422,64
794,9424,25
570,9424,25
899,9424,64
453,9424,64
730,9424,64
905,9426,64
453,9426,64
899,9426,64
494,9428,25
45,9428,25
905,9428,64
899,9428,64
556,9430,25
493,9430,64
905,9430,64
899,9430,64
493,9432,64
849,9434,25
163,9434,64
493,9434,64
518,9436,25
513,9436,25
163,9436,64
184,9438,25
891,9438,64
163,9438,64
955,9440,25
578,9440,25
891,9440,64
163,9440,64
282,9442,25
891,9442,64
700,9444,25
144,9444,64
891,9444,64
781,9446,25
311,9446,64
79,9446,64
218,9446,64
144,9446,64
157,9448,25
43,9448,64
783,9448,64
311,9448,64
144,9448,64
79,9448,64
218,9448,64
823,9450,25
201,9450,64
321,9450,64
43,9450,64
311,9450,64
79,9450,64
218,9450,64
783,9450,64
256,9452,25
132,9452,25
43,9452,64
201,9452,64
311,9452,64
218,9452,64
321,9452,64
783,9452,64
801,9454,25
907,9454,25
828,9454,25
853,9454,64
201,9454,64
321,9454,64
783,9454,64
80,9456,25
853,9456,64
321,9456,64
827,9458,25
853,9458,64
956,9460,64
263,9460,64
853,9460,64
313,9462,25
956,9462,64
263,9462,64
42,9464,64
523,9464,64
956,9464,64
263,9464,64
598,9466,25
730,9466,25
48,9466,64
42,9466,64
956,9466,64
523,9466,64
263,9466,64
74,9468,64
42,9468,64
523,9468,64
48,9468,64
162,9470,25
529,9470,25
74,9470,64
48,9470,64
171,9472,25
691,9472,25
788,9472,64
74,9472,64
48,9472,64
745,9474,25
65,9474,64
564,9474,64
74,9474,64
788,9474,64
65,9476,64
788,9476,64
564,9476,64
426,9478,64
957,9478,64
65,9478,64
564,9478,64
426,9480,64
957,9480,64
564,9480,64
765,9482,64
223,9482,64
35,9482,64
426,9482,64
957,9482,64
704,9484,25
968,9484,64
426,9484,64
765,9484,64
957,9484,64
223,9484,64
35,9484,64
183,9486,25
968,9486,64
765,9486,64
223,9486,64
35,9486,64
391,9488,25
968,9488,64
765,9488,64
223,9488,64
35,9488,64
257,9490,25
620,9492,64
620,9494,64
620,9496,64
105,9498,64
62,9498,64
620,9498,64
614,9500,25
486,9500,64
105,9500,64
62,9500,64
287,9502,25
119,9502,64
486,9502,64
105,9502,64
62,9502,64
358,9504,25
510,9504,25
647,9504,64
486,9504,64
62,9504,64
119,9504,64
716,9506,25
661,9506,25
151,9506,64
218,9506,64
647,9506,64
486,9506,64
119,9506,64
707,9508,25
647,9508,64
151,9508,64
218,9508,64
119,9508,64
636,9510,25
151,9510,64
218,9510,64
621,9512,25
348,9512,25
